"Sample","intercept","slope","sd_intercept","sd_Rank","tval_intercept","tval_Rank","pval_intercept","pval_Rank","rsquare","rsquare_adj","F_value","df_num","df_den","Biomol","Species","Site","Slide","Type","SdmWtr","Family","funct_process","funct_category","funct_trait","n"
"GimnMicr_2",0.764688533282691,0.00249309780674215,0.0857502466804522,0.0138199035891899,8.91762488022103,0.180399073745513,1.98261910881029e-05,0.861325379230259,0.0041,-0.1204,0.0325,1,8,"19","GimnMicr","F",529810,"F","F7","Rajiform","Heat shock","Stress","hrcA",526
"GimnMicr_2",0.764688533282691,0.00249309780674215,0.0857502466804522,0.0138199035891899,8.91762488022103,0.180399073745513,1.98261910881029e-05,0.861325379230259,0.0041,-0.1204,0.0325,1,8,"19","GimnMicr","F",529810,"F","F7","Rajiform","Heat shock","Stress","rpoD",1532
"GimnMicr_2",0.764688533282691,0.00249309780674215,0.0857502466804522,0.0138199035891899,8.91762488022103,0.180399073745513,1.98261910881029e-05,0.861325379230259,0.0041,-0.1204,0.0325,1,8,"19","GimnMicr","F",529810,"F","F7","Rajiform","Heat shock","Stress","rpoE",1588
"GimnMicr_2",0.764688533282691,0.00249309780674215,0.0857502466804522,0.0138199035891899,8.91762488022103,0.180399073745513,1.98261910881029e-05,0.861325379230259,0.0041,-0.1204,0.0325,1,8,"19","GimnMicr","F",529810,"F","F7","Rajiform","Heat shock","Stress","rpoH",385
"GimnMicr_2",0.764688533282691,0.00249309780674215,0.0857502466804522,0.0138199035891899,8.91762488022103,0.180399073745513,1.98261910881029e-05,0.861325379230259,0.0041,-0.1204,0.0325,1,8,"19","GimnMicr","F",529810,"F","F7","Rajiform","Heat shock","Stress","rpoS",262
"HaemBona",0.809556501501875,0.00114429432094853,0.0352730443640248,0.00568476583192345,22.9511377908607,0.201291373256329,1.37789145967458e-08,0.845494553415608,0.005,-0.1193,0.0405,1,8,"7","HaemBona","F",529810,"F","F8","Perciform","Heat shock","Stress","clpC",379
"HaemBona",0.809556501501875,0.00114429432094853,0.0352730443640248,0.00568476583192345,22.9511377908607,0.201291373256329,1.37789145967458e-08,0.845494553415608,0.005,-0.1193,0.0405,1,8,"7","HaemBona","F",529810,"F","F8","Perciform","Heat shock","Stress","dnaK",222
"HaemBona",0.809556501501875,0.00114429432094853,0.0352730443640248,0.00568476583192345,22.9511377908607,0.201291373256329,1.37789145967458e-08,0.845494553415608,0.005,-0.1193,0.0405,1,8,"7","HaemBona","F",529810,"F","F8","Perciform","Heat shock","Stress","groEL",129
"HaemBona",0.809556501501875,0.00114429432094853,0.0352730443640248,0.00568476583192345,22.9511377908607,0.201291373256329,1.37789145967458e-08,0.845494553415608,0.005,-0.1193,0.0405,1,8,"7","HaemBona","F",529810,"F","F8","Perciform","Heat shock","Stress","groES",31
"HaemBona",0.809556501501875,0.00114429432094853,0.0352730443640248,0.00568476583192345,22.9511377908607,0.201291373256329,1.37789145967458e-08,0.845494553415608,0.005,-0.1193,0.0405,1,8,"7","HaemBona","F",529810,"F","F8","Perciform","Heat shock","Stress","grpE",504
"HaemBona",0.809556501501875,0.00114429432094853,0.0352730443640248,0.00568476583192345,22.9511377908607,0.201291373256329,1.37789145967458e-08,0.845494553415608,0.005,-0.1193,0.0405,1,8,"7","HaemBona","F",529810,"F","F8","Perciform","Heat shock","Stress","hrcA",526
"HaemBona",0.809556501501875,0.00114429432094853,0.0352730443640248,0.00568476583192345,22.9511377908607,0.201291373256329,1.37789145967458e-08,0.845494553415608,0.005,-0.1193,0.0405,1,8,"7","HaemBona","F",529810,"F","F8","Perciform","Heat shock","Stress","rpoD",1532
"HaemBona",0.809556501501875,0.00114429432094853,0.0352730443640248,0.00568476583192345,22.9511377908607,0.201291373256329,1.37789145967458e-08,0.845494553415608,0.005,-0.1193,0.0405,1,8,"7","HaemBona","F",529810,"F","F8","Perciform","Heat shock","Stress","rpoE",1588
"HaemBona",0.809556501501875,0.00114429432094853,0.0352730443640248,0.00568476583192345,22.9511377908607,0.201291373256329,1.37789145967458e-08,0.845494553415608,0.005,-0.1193,0.0405,1,8,"7","HaemBona","F",529810,"F","F8","Perciform","Heat shock","Stress","rpoH",385
"HaemBona",0.809556501501875,0.00114429432094853,0.0352730443640248,0.00568476583192345,22.9511377908607,0.201291373256329,1.37789145967458e-08,0.845494553415608,0.005,-0.1193,0.0405,1,8,"7","HaemBona","F",529810,"F","F8","Perciform","Heat shock","Stress","rpoS",262
"OpsaBeta_1",0.765062725833637,0.004487155449681,0.076925429674113,0.0123976555497839,9.94551124478278,0.361935805657966,8.84146297949687e-06,0.72677380869864,0.0161,-0.1069,0.131,1,8,"22","OpsaBeta","F",529804,"F","F9","Batrachoidiform","Heat shock","Stress","clpC",379
"OpsaBeta_1",0.765062725833637,0.004487155449681,0.076925429674113,0.0123976555497839,9.94551124478278,0.361935805657966,8.84146297949687e-06,0.72677380869864,0.0161,-0.1069,0.131,1,8,"22","OpsaBeta","F",529804,"F","F9","Batrachoidiform","Heat shock","Stress","dnaK",222
"OpsaBeta_1",0.765062725833637,0.004487155449681,0.076925429674113,0.0123976555497839,9.94551124478278,0.361935805657966,8.84146297949687e-06,0.72677380869864,0.0161,-0.1069,0.131,1,8,"22","OpsaBeta","F",529804,"F","F9","Batrachoidiform","Heat shock","Stress","groEL",129
"OpsaBeta_1",0.765062725833637,0.004487155449681,0.076925429674113,0.0123976555497839,9.94551124478278,0.361935805657966,8.84146297949687e-06,0.72677380869864,0.0161,-0.1069,0.131,1,8,"22","OpsaBeta","F",529804,"F","F9","Batrachoidiform","Heat shock","Stress","groES",31
"OpsaBeta_1",0.765062725833637,0.004487155449681,0.076925429674113,0.0123976555497839,9.94551124478278,0.361935805657966,8.84146297949687e-06,0.72677380869864,0.0161,-0.1069,0.131,1,8,"22","OpsaBeta","F",529804,"F","F9","Batrachoidiform","Heat shock","Stress","grpE",504
"OpsaBeta_1",0.765062725833637,0.004487155449681,0.076925429674113,0.0123976555497839,9.94551124478278,0.361935805657966,8.84146297949687e-06,0.72677380869864,0.0161,-0.1069,0.131,1,8,"22","OpsaBeta","F",529804,"F","F9","Batrachoidiform","Heat shock","Stress","hrcA",526
"OpsaBeta_1",0.765062725833637,0.004487155449681,0.076925429674113,0.0123976555497839,9.94551124478278,0.361935805657966,8.84146297949687e-06,0.72677380869864,0.0161,-0.1069,0.131,1,8,"22","OpsaBeta","F",529804,"F","F9","Batrachoidiform","Heat shock","Stress","rpoD",1532
"OpsaBeta_1",0.765062725833637,0.004487155449681,0.076925429674113,0.0123976555497839,9.94551124478278,0.361935805657966,8.84146297949687e-06,0.72677380869864,0.0161,-0.1069,0.131,1,8,"22","OpsaBeta","F",529804,"F","F9","Batrachoidiform","Heat shock","Stress","rpoE",1588
"OpsaBeta_1",0.765062725833637,0.004487155449681,0.076925429674113,0.0123976555497839,9.94551124478278,0.361935805657966,8.84146297949687e-06,0.72677380869864,0.0161,-0.1069,0.131,1,8,"22","OpsaBeta","F",529804,"F","F9","Batrachoidiform","Heat shock","Stress","rpoH",385
"OpsaBeta_1",0.765062725833637,0.004487155449681,0.076925429674113,0.0123976555497839,9.94551124478278,0.361935805657966,8.84146297949687e-06,0.72677380869864,0.0161,-0.1069,0.131,1,8,"22","OpsaBeta","F",529804,"F","F9","Batrachoidiform","Heat shock","Stress","rpoS",262
"OrthChry_2",0.822360394354165,0.000222208535515255,0.0612238245779544,0.00986711275807542,13.4320323831955,0.0225201171774788,9.04121909331243e-07,0.982584641511181,1e-04,-0.1249,5e-04,1,8,"39","OrthChry","F",529804,"F","F10","Perciform","Heat shock","Stress","clpC",379
"OrthChry_2",0.822360394354165,0.000222208535515255,0.0612238245779544,0.00986711275807542,13.4320323831955,0.0225201171774788,9.04121909331243e-07,0.982584641511181,1e-04,-0.1249,5e-04,1,8,"39","OrthChry","F",529804,"F","F10","Perciform","Heat shock","Stress","dnaK",222
"OrthChry_2",0.822360394354165,0.000222208535515255,0.0612238245779544,0.00986711275807542,13.4320323831955,0.0225201171774788,9.04121909331243e-07,0.982584641511181,1e-04,-0.1249,5e-04,1,8,"39","OrthChry","F",529804,"F","F10","Perciform","Heat shock","Stress","groEL",129
"OrthChry_2",0.822360394354165,0.000222208535515255,0.0612238245779544,0.00986711275807542,13.4320323831955,0.0225201171774788,9.04121909331243e-07,0.982584641511181,1e-04,-0.1249,5e-04,1,8,"39","OrthChry","F",529804,"F","F10","Perciform","Heat shock","Stress","groES",31
"OrthChry_2",0.822360394354165,0.000222208535515255,0.0612238245779544,0.00986711275807542,13.4320323831955,0.0225201171774788,9.04121909331243e-07,0.982584641511181,1e-04,-0.1249,5e-04,1,8,"39","OrthChry","F",529804,"F","F10","Perciform","Heat shock","Stress","grpE",504
"OrthChry_2",0.822360394354165,0.000222208535515255,0.0612238245779544,0.00986711275807542,13.4320323831955,0.0225201171774788,9.04121909331243e-07,0.982584641511181,1e-04,-0.1249,5e-04,1,8,"39","OrthChry","F",529804,"F","F10","Perciform","Heat shock","Stress","hrcA",526
"OrthChry_2",0.822360394354165,0.000222208535515255,0.0612238245779544,0.00986711275807542,13.4320323831955,0.0225201171774788,9.04121909331243e-07,0.982584641511181,1e-04,-0.1249,5e-04,1,8,"39","OrthChry","F",529804,"F","F10","Perciform","Heat shock","Stress","rpoD",1532
"OrthChry_2",0.822360394354165,0.000222208535515255,0.0612238245779544,0.00986711275807542,13.4320323831955,0.0225201171774788,9.04121909331243e-07,0.982584641511181,1e-04,-0.1249,5e-04,1,8,"39","OrthChry","F",529804,"F","F10","Perciform","Heat shock","Stress","rpoE",1588
"OrthChry_2",0.822360394354165,0.000222208535515255,0.0612238245779544,0.00986711275807542,13.4320323831955,0.0225201171774788,9.04121909331243e-07,0.982584641511181,1e-04,-0.1249,5e-04,1,8,"39","OrthChry","F",529804,"F","F10","Perciform","Heat shock","Stress","rpoH",385
"OrthChry_2",0.822360394354165,0.000222208535515255,0.0612238245779544,0.00986711275807542,13.4320323831955,0.0225201171774788,9.04121909331243e-07,0.982584641511181,1e-04,-0.1249,5e-04,1,8,"39","OrthChry","F",529804,"F","F10","Perciform","Heat shock","Stress","rpoS",262
"PrioPunc_1",0.886681564267861,-0.0165660838797524,0.0680573612736677,0.0109684369170586,13.0284446483665,-1.51034135538383,1.14300018102193e-06,0.169399117756916,0.2219,0.1246,2.2811,1,8,"35","PrioPunc","F",529810,"F","F11","Scorpaeniform","Heat shock","Stress","clpC",379
"PrioPunc_1",0.886681564267861,-0.0165660838797524,0.0680573612736677,0.0109684369170586,13.0284446483665,-1.51034135538383,1.14300018102193e-06,0.169399117756916,0.2219,0.1246,2.2811,1,8,"35","PrioPunc","F",529810,"F","F11","Scorpaeniform","Heat shock","Stress","dnaK",222
"PrioPunc_1",0.886681564267861,-0.0165660838797524,0.0680573612736677,0.0109684369170586,13.0284446483665,-1.51034135538383,1.14300018102193e-06,0.169399117756916,0.2219,0.1246,2.2811,1,8,"35","PrioPunc","F",529810,"F","F11","Scorpaeniform","Heat shock","Stress","groEL",129
"PrioPunc_1",0.886681564267861,-0.0165660838797524,0.0680573612736677,0.0109684369170586,13.0284446483665,-1.51034135538383,1.14300018102193e-06,0.169399117756916,0.2219,0.1246,2.2811,1,8,"35","PrioPunc","F",529810,"F","F11","Scorpaeniform","Heat shock","Stress","groES",31
"PrioPunc_1",0.886681564267861,-0.0165660838797524,0.0680573612736677,0.0109684369170586,13.0284446483665,-1.51034135538383,1.14300018102193e-06,0.169399117756916,0.2219,0.1246,2.2811,1,8,"35","PrioPunc","F",529810,"F","F11","Scorpaeniform","Heat shock","Stress","grpE",504
"PrioPunc_1",0.886681564267861,-0.0165660838797524,0.0680573612736677,0.0109684369170586,13.0284446483665,-1.51034135538383,1.14300018102193e-06,0.169399117756916,0.2219,0.1246,2.2811,1,8,"35","PrioPunc","F",529810,"F","F11","Scorpaeniform","Heat shock","Stress","hrcA",526
"PrioPunc_1",0.886681564267861,-0.0165660838797524,0.0680573612736677,0.0109684369170586,13.0284446483665,-1.51034135538383,1.14300018102193e-06,0.169399117756916,0.2219,0.1246,2.2811,1,8,"35","PrioPunc","F",529810,"F","F11","Scorpaeniform","Heat shock","Stress","rpoD",1532
"PrioPunc_1",0.886681564267861,-0.0165660838797524,0.0680573612736677,0.0109684369170586,13.0284446483665,-1.51034135538383,1.14300018102193e-06,0.169399117756916,0.2219,0.1246,2.2811,1,8,"35","PrioPunc","F",529810,"F","F11","Scorpaeniform","Heat shock","Stress","rpoE",1588
"PrioPunc_1",0.886681564267861,-0.0165660838797524,0.0680573612736677,0.0109684369170586,13.0284446483665,-1.51034135538383,1.14300018102193e-06,0.169399117756916,0.2219,0.1246,2.2811,1,8,"35","PrioPunc","F",529810,"F","F11","Scorpaeniform","Heat shock","Stress","rpoH",385
"PrioPunc_1",0.886681564267861,-0.0165660838797524,0.0680573612736677,0.0109684369170586,13.0284446483665,-1.51034135538383,1.14300018102193e-06,0.169399117756916,0.2219,0.1246,2.2811,1,8,"35","PrioPunc","F",529810,"F","F11","Scorpaeniform","Heat shock","Stress","rpoS",262
"Sdmt_A",0.87723292072295,0.00592362798326541,0.0636012581318219,0.0102502708687056,13.7926976052073,0.577899653496029,7.37224182156242e-07,0.579230470661871,0.0401,-0.0799,0.334,1,8,"Sa","Sdmt","A",529810,"S","Sdmt",NA,"Heat shock","Stress","clpC",379
"Sdmt_A",0.87723292072295,0.00592362798326541,0.0636012581318219,0.0102502708687056,13.7926976052073,0.577899653496029,7.37224182156242e-07,0.579230470661871,0.0401,-0.0799,0.334,1,8,"Sa","Sdmt","A",529810,"S","Sdmt",NA,"Heat shock","Stress","dnaK",222
"Sdmt_A",0.87723292072295,0.00592362798326541,0.0636012581318219,0.0102502708687056,13.7926976052073,0.577899653496029,7.37224182156242e-07,0.579230470661871,0.0401,-0.0799,0.334,1,8,"Sa","Sdmt","A",529810,"S","Sdmt",NA,"Heat shock","Stress","groEL",129
"Sdmt_A",0.87723292072295,0.00592362798326541,0.0636012581318219,0.0102502708687056,13.7926976052073,0.577899653496029,7.37224182156242e-07,0.579230470661871,0.0401,-0.0799,0.334,1,8,"Sa","Sdmt","A",529810,"S","Sdmt",NA,"Heat shock","Stress","groES",31
"Sdmt_A",0.87723292072295,0.00592362798326541,0.0636012581318219,0.0102502708687056,13.7926976052073,0.577899653496029,7.37224182156242e-07,0.579230470661871,0.0401,-0.0799,0.334,1,8,"Sa","Sdmt","A",529810,"S","Sdmt",NA,"Heat shock","Stress","grpE",504
"Sdmt_A",0.87723292072295,0.00592362798326541,0.0636012581318219,0.0102502708687056,13.7926976052073,0.577899653496029,7.37224182156242e-07,0.579230470661871,0.0401,-0.0799,0.334,1,8,"Sa","Sdmt","A",529810,"S","Sdmt",NA,"Heat shock","Stress","hrcA",526
"Sdmt_A",0.87723292072295,0.00592362798326541,0.0636012581318219,0.0102502708687056,13.7926976052073,0.577899653496029,7.37224182156242e-07,0.579230470661871,0.0401,-0.0799,0.334,1,8,"Sa","Sdmt","A",529810,"S","Sdmt",NA,"Heat shock","Stress","rpoD",1532
"Sdmt_A",0.87723292072295,0.00592362798326541,0.0636012581318219,0.0102502708687056,13.7926976052073,0.577899653496029,7.37224182156242e-07,0.579230470661871,0.0401,-0.0799,0.334,1,8,"Sa","Sdmt","A",529810,"S","Sdmt",NA,"Heat shock","Stress","rpoE",1588
"Sdmt_A",0.87723292072295,0.00592362798326541,0.0636012581318219,0.0102502708687056,13.7926976052073,0.577899653496029,7.37224182156242e-07,0.579230470661871,0.0401,-0.0799,0.334,1,8,"Sa","Sdmt","A",529810,"S","Sdmt",NA,"Heat shock","Stress","rpoH",385
"Sdmt_A",0.87723292072295,0.00592362798326541,0.0636012581318219,0.0102502708687056,13.7926976052073,0.577899653496029,7.37224182156242e-07,0.579230470661871,0.0401,-0.0799,0.334,1,8,"Sa","Sdmt","A",529810,"S","Sdmt",NA,"Heat shock","Stress","rpoS",262
"Sdmt_B",0.791440640264303,0.01266267452202,0.0512184760806031,0.00825460484162693,15.4522488919585,1.53401341008642,3.06016834619096e-07,0.163570548101475,0.2273,0.1307,2.3532,1,8,"Sb","Sdmt","B",529810,"S","Sdmt",NA,"Heat shock","Stress","clpC",379
"Sdmt_B",0.791440640264303,0.01266267452202,0.0512184760806031,0.00825460484162693,15.4522488919585,1.53401341008642,3.06016834619096e-07,0.163570548101475,0.2273,0.1307,2.3532,1,8,"Sb","Sdmt","B",529810,"S","Sdmt",NA,"Heat shock","Stress","dnaK",222
"Sdmt_B",0.791440640264303,0.01266267452202,0.0512184760806031,0.00825460484162693,15.4522488919585,1.53401341008642,3.06016834619096e-07,0.163570548101475,0.2273,0.1307,2.3532,1,8,"Sb","Sdmt","B",529810,"S","Sdmt",NA,"Heat shock","Stress","groEL",129
"Sdmt_B",0.791440640264303,0.01266267452202,0.0512184760806031,0.00825460484162693,15.4522488919585,1.53401341008642,3.06016834619096e-07,0.163570548101475,0.2273,0.1307,2.3532,1,8,"Sb","Sdmt","B",529810,"S","Sdmt",NA,"Heat shock","Stress","groES",31
"Sdmt_B",0.791440640264303,0.01266267452202,0.0512184760806031,0.00825460484162693,15.4522488919585,1.53401341008642,3.06016834619096e-07,0.163570548101475,0.2273,0.1307,2.3532,1,8,"Sb","Sdmt","B",529810,"S","Sdmt",NA,"Heat shock","Stress","grpE",504
"Sdmt_B",0.791440640264303,0.01266267452202,0.0512184760806031,0.00825460484162693,15.4522488919585,1.53401341008642,3.06016834619096e-07,0.163570548101475,0.2273,0.1307,2.3532,1,8,"Sb","Sdmt","B",529810,"S","Sdmt",NA,"Heat shock","Stress","hrcA",526
"Sdmt_B",0.791440640264303,0.01266267452202,0.0512184760806031,0.00825460484162693,15.4522488919585,1.53401341008642,3.06016834619096e-07,0.163570548101475,0.2273,0.1307,2.3532,1,8,"Sb","Sdmt","B",529810,"S","Sdmt",NA,"Heat shock","Stress","rpoD",1532
"Sdmt_B",0.791440640264303,0.01266267452202,0.0512184760806031,0.00825460484162693,15.4522488919585,1.53401341008642,3.06016834619096e-07,0.163570548101475,0.2273,0.1307,2.3532,1,8,"Sb","Sdmt","B",529810,"S","Sdmt",NA,"Heat shock","Stress","rpoE",1588
"Sdmt_B",0.791440640264303,0.01266267452202,0.0512184760806031,0.00825460484162693,15.4522488919585,1.53401341008642,3.06016834619096e-07,0.163570548101475,0.2273,0.1307,2.3532,1,8,"Sb","Sdmt","B",529810,"S","Sdmt",NA,"Heat shock","Stress","rpoH",385
"Sdmt_B",0.791440640264303,0.01266267452202,0.0512184760806031,0.00825460484162693,15.4522488919585,1.53401341008642,3.06016834619096e-07,0.163570548101475,0.2273,0.1307,2.3532,1,8,"Sb","Sdmt","B",529810,"S","Sdmt",NA,"Heat shock","Stress","rpoS",262
"Sdmt_C",0.920833738020586,-0.00894756096749212,0.0784633049918904,0.0126455065991585,11.7358520408458,-0.707568407586576,2.53972009527511e-06,0.499304163843806,0.0589,-0.0587,0.5007,1,8,"Sc","Sdmt","C",529804,"S","Sdmt",NA,"Heat shock","Stress","clpC",379
"Sdmt_C",0.920833738020586,-0.00894756096749212,0.0784633049918904,0.0126455065991585,11.7358520408458,-0.707568407586576,2.53972009527511e-06,0.499304163843806,0.0589,-0.0587,0.5007,1,8,"Sc","Sdmt","C",529804,"S","Sdmt",NA,"Heat shock","Stress","dnaK",222
"Sdmt_C",0.920833738020586,-0.00894756096749212,0.0784633049918904,0.0126455065991585,11.7358520408458,-0.707568407586576,2.53972009527511e-06,0.499304163843806,0.0589,-0.0587,0.5007,1,8,"Sc","Sdmt","C",529804,"S","Sdmt",NA,"Heat shock","Stress","groEL",129
"Sdmt_C",0.920833738020586,-0.00894756096749212,0.0784633049918904,0.0126455065991585,11.7358520408458,-0.707568407586576,2.53972009527511e-06,0.499304163843806,0.0589,-0.0587,0.5007,1,8,"Sc","Sdmt","C",529804,"S","Sdmt",NA,"Heat shock","Stress","groES",31
"Sdmt_C",0.920833738020586,-0.00894756096749212,0.0784633049918904,0.0126455065991585,11.7358520408458,-0.707568407586576,2.53972009527511e-06,0.499304163843806,0.0589,-0.0587,0.5007,1,8,"Sc","Sdmt","C",529804,"S","Sdmt",NA,"Heat shock","Stress","grpE",504
"Sdmt_C",0.920833738020586,-0.00894756096749212,0.0784633049918904,0.0126455065991585,11.7358520408458,-0.707568407586576,2.53972009527511e-06,0.499304163843806,0.0589,-0.0587,0.5007,1,8,"Sc","Sdmt","C",529804,"S","Sdmt",NA,"Heat shock","Stress","hrcA",526
"Sdmt_C",0.920833738020586,-0.00894756096749212,0.0784633049918904,0.0126455065991585,11.7358520408458,-0.707568407586576,2.53972009527511e-06,0.499304163843806,0.0589,-0.0587,0.5007,1,8,"Sc","Sdmt","C",529804,"S","Sdmt",NA,"Heat shock","Stress","rpoD",1532
